Date,ENEL_logret,NKT_logret,VWS_logret,brent_price_logret,utilities_close_logret,us10y
2014-12-09,-0.057175,0.028645,0.049341,-0.057654,0.033976,0.131472
2014-12-10,-0.062379,0.002190,0.049126,-0.064816,0.043094,0.155172
2014-12-11,0.000583,-0.004005,0.046965,-0.043792,0.050963,-0.022100
2014-12-12,-0.031876,-0.004914,0.018358,-0.077685,0.057941,0.143083
2014-12-15,-0.062487,0.001824,-0.007660,-0.095416,0.028730,0.142683
2014-12-16,-0.031727,0.027519,-0.051480,-0.093819,0.036766,0.141883
2014-12-17,-0.053633,-0.002670,-0.069968,-0.097861,0.031187,0.142283
2014-12-18,-0.018159,0.015505,-0.006027,-0.112227,0.025828,0.141783
2014-12-19,0.001046,0.020801,0.007327,-0.101953,0.005169,0.141983
2014-12-22,-0.034202,0.018386,0.008182,-0.082371,0.026696,0.141383
2014-12-23,-0.002201,0.005728,-0.011947,-0.072887,0.031916,0.141083
2014-12-29,-0.034159,0.015845,-0.025830,-0.097510,0.022094,0.141183
2014-12-30,-0.050076,0.020399,-0.038966,-0.116016,0.029756,0.140583
2015-01-02,-0.052922,0.042737,0.087692,-0.173379,0.031762,0.117783
2015-01-05,-0.110001,0.052443,0.088273,-0.171991,0.013271,0.269372
2015-01-06,-0.095571,0.037690,0.092983,-0.176965,0.035185,0.269472
2015-01-07,-0.103353,0.012734,0.037545,-0.157831,0.048997,0.269972
2015-01-08,-0.040382,0.026792,0.047321,-0.190852,0.020977,0.270172
2015-01-09,-0.134975,-0.002129,-0.010114,-0.188187,0.043484,0.269672
2015-01-12,-0.132806,-0.015271,-0.002554,-0.237062,0.046353,0.269972
2015-01-13,-0.062948,0.027700,0.026645,-0.226315,0.005715,0.270172
2015-01-14,-0.077387,0.012264,-0.010848,-0.245507,-0.002455,0.269172
2015-01-15,-0.040601,0.018130,0.002206,-0.233864,0.015370,0.292572
2015-01-16,0.027250,0.038116,0.024033,-0.231572,-0.007517,0.128089
2015-01-20,0.068512,0.021325,0.017179,-0.238059,-0.031435,0.127389
2015-01-21,0.050793,0.045261,0.088513,-0.243317,-0.012922,0.127889
2015-01-22,0.098173,0.043062,0.116604,-0.255114,-0.021706,0.127189
2015-01-23,0.081046,0.030113,0.055769,-0.272217,0.003464,0.128089
2015-01-26,0.108575,0.051471,0.095606,-0.276365,0.012329,0.128489
2015-01-27,0.085641,0.003488,0.038908,-0.306203,-0.002945,0.128189
2015-01-28,0.059319,0.010900,0.070224,-0.298542,0.006740,0.128489
2015-01-29,0.087912,-0.004065,0.069386,-0.293799,-0.001600,0.284839
2015-01-30,0.085849,-0.000652,0.099276,-0.330674,-0.021350,0.284839
2015-02-02,0.078722,-0.038444,0.045824,-0.260919,-0.032624,0.285539
2015-02-03,0.173562,-0.007334,0.093326,-0.327454,-0.066508,0.281372
2015-02-04,0.151734,-0.019150,0.061375,-0.350089,-0.071819,0.280172
2015-02-05,0.121581,0.066094,0.137659,-0.357307,-0.075845,0.278872
2015-02-06,0.074384,0.051730,0.136407,-0.325984,-0.042727,0.278672
2015-02-09,0.099123,0.051674,0.163745,-0.355835,-0.081252,0.279772
2015-02-10,0.112489,0.046294,0.167680,-0.336168,-0.081127,0.278672
2015-02-11,0.091931,0.020944,0.072867,-0.381773,-0.034985,0.278572
2015-02-12,0.114194,0.067234,0.123890,-0.323481,-0.055083,0.278872
2015-02-13,0.079893,0.063409,0.111342,-0.289307,-0.029117,0.278772
2015-02-16,0.042334,0.067600,0.110666,-0.263597,0.010353,0.277772
2015-02-17,0.028836,0.077397,0.121251,-0.273111,0.050182,0.260372
2015-02-18,0.020673,0.088645,0.151824,-0.259216,0.030889,0.386561
2015-02-19,-0.000000,0.091975,0.116697,-0.261078,0.052073,0.387561
2015-02-20,-0.007566,0.089873,0.115424,-0.230782,0.033502,0.387161
2015-02-23,-0.027331,0.075279,0.074218,-0.245170,0.043562,0.385461
2015-02-24,0.009901,0.099728,0.102809,-0.225247,0.040467,0.386161
2015-02-25,0.012423,0.112983,0.083773,-0.227087,0.039332,0.386161
2015-02-26,-0.002478,0.123432,0.094559,-0.216211,0.045036,-0.770089
2015-02-27,0.027062,0.164519,0.083815,-0.157033,0.047912,-0.769389
2015-03-02,0.049271,0.169647,0.066865,-0.067987,0.047236,-0.748589
2015-03-03,-0.000000,0.157024,0.000370,0.063155,0.076468,-0.895811
2015-03-04,0.017178,0.179335,0.000731,0.094185,0.081151,-0.893911
2015-03-05,0.054604,0.140841,-0.000357,0.131950,0.070104,-0.893011
2015-03-06,0.047568,0.184200,-0.004266,0.122649,0.047487,-0.892711
2015-03-09,0.071096,0.185893,-0.039750,0.179379,0.044901,-0.892211
2015-03-10,0.050772,0.179346,-0.039849,0.173577,0.061275,-0.891611
2015-03-11,0.077249,0.191395,0.080600,0.169761,0.046348,-0.890511
2015-03-12,0.060018,0.200744,0.058670,0.204730,0.069006,-0.890511
2015-03-13,0.052446,0.235352,0.078839,0.235737,0.047684,-0.890111
2015-03-16,0.070029,0.235545,0.092015,0.261975,0.024074,-0.888911
2015-03-17,0.065023,0.228472,0.072779,0.268024,0.016715,-0.890811
2015-03-18,0.054740,0.178501,0.032096,0.266821,0.013782,-0.868589
2015-03-19,0.075554,0.188235,0.041517,0.243206,-0.009436,-0.869789
2015-03-20,0.096460,0.185509,0.054450,0.267180,-0.020141,-0.869689
2015-03-23,0.075187,0.170605,0.051919,0.260509,-0.018637,-0.868589
2015-03-24,0.066691,0.197530,0.052478,0.259302,0.002282,-0.869489
2015-03-25,0.057570,0.167829,0.059118,0.238868,-0.006479,-0.870189
2015-03-26,0.046069,0.137128,0.019501,0.275432,-0.013661,0.129511
2015-03-27,0.028710,0.099753,0.026678,0.264208,0.005929,0.129811
2015-03-30,0.019048,0.126457,0.041871,0.160536,0.004014,0.130411
2015-03-31,0.033820,0.111928,0.064191,0.117272,-0.006057,0.131211
2015-04-01,0.054451,0.108750,0.079677,0.071979,-0.004809,0.130511
2015-04-08,0.031142,0.080351,0.068577,0.074835,0.011601,0.130311
2015-04-09,0.057054,0.051448,0.080382,0.056870,-0.001790,0.130011
2015-04-10,0.061777,0.058275,0.100333,0.028877,0.019806,0.130111
2015-04-13,0.085174,0.065547,0.112905,0.002864,-0.002026,0.129611
2015-04-14,0.039958,0.065282,0.079041,0.054225,0.009942,0.128511
2015-04-15,0.061071,0.030907,0.082398,0.007618,0.002607,0.128311
2015-04-16,0.043023,-0.004644,0.058330,-0.096139,-0.002493,0.128311
2015-04-17,0.014843,-0.029563,0.014726,-0.168931,0.011093,0.128311
2015-04-20,0.026607,-0.019645,0.054191,-0.152753,0.011660,0.148211
2015-04-21,0.017262,0.003711,0.058150,-0.143747,0.019956,-0.000800
2015-04-22,-0.025537,-0.012169,0.046853,-0.104265,0.028380,-0.001400
2015-04-23,-0.041704,-0.025905,0.005044,-0.123951,0.039344,-0.001300
2015-04-24,0.002493,-0.021322,0.014837,-0.105026,0.025832,-0.002000
2015-04-27,-0.013730,-0.034280,0.027873,-0.118094,0.004669,-0.001400
2015-04-28,-0.004449,-0.047552,0.008393,-0.098192,0.003245,-0.001100
2015-04-29,-0.009002,-0.037001,0.022235,-0.073845,-0.006289,-0.000300
2015-04-30,-0.013730,-0.058146,0.010285,-0.092180,-0.011771,-0.000200
2015-05-04,-0.013730,-0.081567,0.046465,-0.117968,-0.006028,-0.000500
2015-05-05,-0.045096,-0.059487,0.051252,-0.130594,-0.004859,-0.001200
2015-05-06,-0.065751,-0.072383,0.056491,-0.060065,0.002239,-0.001800
2015-05-07,-0.064385,-0.064816,0.047643,-0.067006,0.011077,-0.002100
2015-05-08,-0.037127,-0.052644,0.039999,-0.054011,0.037351,-0.001700
2015-05-11,-0.046520,-0.067924,0.041061,-0.032040,0.038444,-0.002500
2015-05-12,-0.069634,-0.068721,0.027694,0.021046,0.056671,-0.002200
2015-05-13,-0.048904,-0.101264,0.021979,0.021551,0.041001,-0.001800
2015-05-19,-0.027542,-0.077746,0.026299,0.045878,0.051196,-0.001900
2015-05-20,0.006667,-0.086889,0.059369,0.092819,0.053612,-0.001700
2015-05-21,0.027573,-0.076319,0.108207,0.164699,0.038198,-0.002100
2015-05-22,0.020498,-0.077334,0.083506,0.159640,0.036752,-0.002100
2015-05-27,0.052572,-0.084508,0.072678,0.133817,0.028567,-0.001400
2015-05-28,0.066623,-0.088037,0.083929,0.126806,0.015243,0.000100
2015-05-29,0.052875,-0.085934,0.112541,0.150964,0.004234,0.000300
2015-06-01,0.022636,-0.089495,0.039762,0.156854,0.026066,0.000500
2015-06-02,0.022667,-0.110078,0.030771,0.159174,0.029536,0.000300
2015-06-03,0.018132,-0.072485,0.065159,0.144613,0.027562,0.000800
2015-06-04,0.015987,-0.073421,0.071597,0.115012,0.013777,0.000900
2015-06-09,0.008802,-0.078461,0.059961,0.124141,-0.002108,0.000700
2015-06-10,0.030206,-0.047144,0.050690,0.179725,-0.001467,0.002000
2015-06-11,0.073367,-0.040970,0.042254,0.197907,-0.014034,0.002300
2015-06-12,0.049460,-0.038710,0.006996,0.172464,-0.021614,0.002800
2015-06-15,0.042520,-0.075631,-0.024154,0.140486,-0.034571,0.003700
2015-06-16,0.003925,-0.076971,-0.007403,0.130001,-0.006239,0.002700
2015-06-17,0.008619,-0.079277,-0.021880,0.100385,-0.004222,0.002000
2015-06-18,0.039798,-0.074330,-0.012947,0.130267,-0.021845,0.003300
2015-06-19,0.046763,-0.031590,-0.004107,0.139558,-0.020924,0.003500
2015-06-22,0.006940,-0.034816,0.016863,0.067778,-0.004278,0.004800
2015-06-23,-0.009157,-0.031247,0.022605,0.054846,0.008511,0.005100
2015-06-24,-0.016292,-0.030734,-0.003302,0.053818,0.021834,0.005100
2015-06-25,-0.006699,-0.033245,0.002363,0.055614,0.018160,0.004700
2015-06-26,-0.001519,-0.026276,0.000258,0.020253,0.013895,0.153011
2015-06-29,-0.060383,-0.031006,-0.011701,-0.000000,0.017666,0.152811
2015-06-30,-0.066044,-0.014321,-0.007636,0.007948,0.006452,0.152011
2015-07-01,-0.041853,-0.003198,0.081356,-0.001431,-0.011382,0.152211
2015-07-02,-0.044414,-0.002555,0.075569,0.004444,-0.024708,0.153211
2015-07-03,-0.039997,-0.028298,0.056100,0.002712,-0.026291,0.153911
2015-07-06,-0.061520,-0.030807,0.056140,-0.058419,-0.023656,0.154411
2015-07-07,-0.072261,-0.042104,0.045365,-0.010540,-0.036626,0.153611
2015-07-08,-0.070675,-0.065461,0.015369,0.000928,-0.020140,0.153211
2015-07-09,-0.035761,-0.071211,0.053825,-0.026008,0.006172,0.153611
2015-07-10,0.004739,-0.044839,0.101108,-0.046836,-0.001284,0.152211
2015-07-13,0.038100,0.023186,0.152612,-0.062600,-0.020015,0.151611
2015-07-14,0.033336,-0.000466,0.127487,-0.049300,-0.053257,0.152011
2015-07-15,0.052021,0.009358,0.147667,-0.033506,-0.059167,0.151811
2015-07-16,0.039586,0.029454,0.158088,-0.058850,-0.040897,0.150611
2015-07-17,0.018562,0.013667,0.151443,-0.110180,-0.036044,0.150911
2015-07-20,0.041673,0.012390,0.127677,-0.047421,-0.037417,0.149111
2015-07-21,0.030341,0.014764,0.107412,-0.029557,-0.041218,0.149811
2015-07-22,0.039771,0.024320,0.145991,-0.048612,-0.045686,0.150411
2015-07-23,0.014052,0.021754,0.139581,-0.071425,-0.051301,0.150711
2015-07-24,-0.018519,0.024258,0.147624,-0.019920,-0.046361,0.002300
2015-07-27,0.019231,0.000268,0.128612,-0.018297,-0.073630,0.003200
2015-07-28,0.052770,-0.011281,0.129819,-0.046173,-0.076867,0.001700
2015-07-29,0.023811,-0.015556,0.099645,-0.019596,-0.072339,0.002000
2015-07-30,0.021558,-0.014070,0.065262,-0.022584,-0.050661,0.002100
2015-07-31,0.040434,0.001551,0.072098,-0.061083,-0.055518,0.001000
2015-08-03,0.096694,0.023261,0.125612,-0.053616,-0.049287,-24.000100
2015-08-04,0.107683,0.055864,0.145854,-0.144550,-0.035780,-0.999900
2015-08-05,0.103085,0.059084,0.146862,-0.149472,-0.047051,-1.000500
2015-08-06,0.056619,0.041690,0.110153,-0.097618,-0.028941,-1.001800
2015-08-07,0.034847,0.007715,0.044838,-0.090542,0.001096,-0.000700
2015-08-10,0.027652,-0.010327,0.038635,-0.056667,0.026288,0.999300
2015-08-11,0.020858,-0.001599,0.017260,-0.060213,0.022454,0.999800
2015-08-12,-0.030412,-0.040736,-0.020945,-0.057769,0.034185,0.999900
2015-08-13,-0.023096,-0.021892,-0.009315,-0.068446,0.037064,0.999400
2015-08-14,-0.027974,-0.013135,0.009818,-0.052348,0.029711,0.999100
2015-08-17,-0.027588,-0.016708,0.001325,-0.070481,0.013689,0.999800
2015-08-18,-0.020907,-0.005071,0.030018,-0.097518,-0.003214,0.999100
2015-08-19,-0.046957,-0.020413,0.000000,-0.089389,-0.001379,0.998300
2015-08-20,-0.057432,0.013881,-0.082852,-0.077280,-0.005374,0.998500
2015-08-21,-0.075187,-0.020361,-0.144377,-0.102335,-0.011724,0.997800
2015-08-24,-0.118676,-0.081248,-0.150731,-0.087766,0.004488,0.996800
2015-08-25,-0.077709,-0.038338,-0.087035,-0.104974,0.024048,0.998000
2015-08-26,-0.091084,-0.041308,-0.099933,-0.119061,0.025376,0.998100
2015-08-27,-0.036192,-0.037077,-0.021377,-0.128430,0.019350,0.997600
2015-08-28,-0.057570,-0.042665,-0.038477,-0.102805,0.028424,0.997800
2015-09-01,-0.096902,-0.063064,-0.097612,-0.144608,0.050894,24.997000
2015-09-02,-0.089966,-0.072311,-0.078641,-0.108778,0.062016,1.996600
2015-09-03,-0.083103,-0.054851,-0.058115,-0.127344,0.069725,1.997600
2015-09-04,-0.101500,-0.062474,-0.083484,-0.190482,0.043991,1.998600
2015-09-07,-0.088332,-0.061262,-0.078285,-0.194032,0.018457,0.998100
2015-09-08,-0.077925,-0.052780,-0.074328,-0.176612,0.011268,-0.002400
2015-09-09,-0.061394,-0.042355,-0.038955,-0.189410,-0.003744,-0.002000
2015-09-10,-0.046236,-0.005023,-0.012700,-0.171774,-0.028353,-0.002600
2015-09-11,-0.062727,-0.050915,-0.049899,-0.177066,-0.033648,-0.002200
2015-09-14,-0.050976,-0.062656,-0.064365,-0.165298,-0.032282,-0.001700
2015-09-15,-0.057570,-0.069911,-0.070259,-0.166426,-0.030155,-0.001400
2015-09-16,-0.043117,-0.065246,-0.088401,-0.174132,-0.018128,-0.002200
2015-09-17,-0.026798,-0.048456,-0.092130,-0.208568,-0.030048,-0.001500
2015-09-18,-0.037913,-0.082723,-0.019413,-0.200491,-0.033985,-0.002100
2015-09-21,0.009951,-0.054339,0.037832,-0.213793,-0.061237,-0.001900
2015-09-22,0.028656,0.021121,0.044458,-0.262420,-0.112644,-0.002200
2015-09-23,-0.015555,-0.014000,-0.013431,-0.260194,-0.076896,-0.002200
2015-09-24,-0.018676,-0.022003,-0.064281,-0.270473,-0.102078,-0.001400
2015-09-25,-0.025027,-0.028088,-0.060719,-0.199750,-0.076699,-0.001100
2015-09-28,-0.043209,-0.032712,-0.080512,-0.105173,-0.070732,-0.001000
2015-09-29,-0.012870,-0.026227,-0.036474,-0.014040,-0.104517,0.000000
2015-09-30,0.020254,-0.008777,-0.025354,-0.029149,-0.103981,0.000000
2015-10-01,-0.030382,-0.027901,-0.042369,0.027553,-0.102335,-0.000400
2015-10-02,0.015229,-0.019410,-0.008574,0.016392,-0.123139,-0.001100
2015-10-05,0.007509,0.026787,0.035708,-0.023841,-0.112231,-0.001100
2015-10-06,0.009852,0.023312,0.025946,0.011937,-0.101477,-0.021900
2015-10-07,-0.009877,0.020359,0.032943,0.014890,-0.079216,21.977500
2015-10-08,0.002503,0.014703,0.043479,-0.010827,-0.083953,21.978500
2015-10-09,0.014926,0.041538,0.072636,-0.024032,-0.101479,21.978800
2015-10-12,0.005000,0.042154,0.046944,-0.041005,-0.101805,21.978000
2015-10-13,-0.000000,0.012945,0.060591,-0.039715,-0.109203,21.977700
2015-10-14,-0.002472,0.017946,0.043152,0.048790,-0.096716,22.978100
2015-10-15,0.019705,0.012013,0.065055,0.053618,-0.078043,22.977900
2015-10-16,0.060018,0.001057,0.068724,0.035522,-0.082162,22.977800
2015-10-19,0.032141,0.007655,0.068537,0.083126,-0.043162,22.977300
2015-10-20,0.073358,0.030691,0.104919,0.115670,-0.003678,22.978400
2015-10-21,0.050388,0.037551,0.108071,0.136870,-0.040927,22.978200
2015-10-22,0.100587,0.047364,0.168405,0.119484,-0.034282,22.977300
2015-10-23,0.071021,0.059326,0.142943,0.061497,-0.038842,22.976400
2015-10-26,0.094129,0.069753,0.184098,-0.041065,-0.057722,22.976800
2015-10-27,0.072441,0.060625,0.154702,-0.025318,-0.029853,22.975900
2015-10-28,0.058411,0.052029,0.128687,-0.008003,-0.002369,22.975800
2015-10-29,0.062287,0.047739,0.128395,-0.059881,-0.028724,22.975600
2015-10-30,0.056318,0.047731,0.126294,-0.042891,0.010744,22.975700
2015-11-02,0.055772,0.042071,0.112573,0.063232,0.023718,22.975600
2015-11-03,0.031366,0.024273,0.089258,0.049102,0.013229,22.997700
2015-11-04,0.041318,0.034394,0.061022,0.072650,0.010215,0.997500
2015-11-05,0.034401,0.033287,0.102654,0.087343,0.032521,0.997700
2015-11-06,0.033984,0.013673,0.092898,0.105403,0.046010,0.997900
2015-11-09,0.017306,0.029039,0.124147,0.105033,0.050266,0.998200
2015-11-10,0.031826,0.041845,0.116679,0.063912,0.039215,0.977200
2015-11-11,0.017178,0.035020,0.138221,-0.022542,0.033045,0.120256
2015-11-12,-0.019705,-0.075615,0.116982,-0.008321,0.036707,0.119356
2015-11-13,-0.009756,-0.101119,0.114221,0.034916,0.061281,0.120756
2015-11-16,0.000000,-0.087686,0.127929,-0.002733,0.055067,0.121556
2015-11-17,0.026476,-0.084894,0.140165,0.005127,0.084798,0.120856
2015-11-18,0.004902,-0.088249,0.127949,-0.027029,0.081286,0.121856
2015-11-19,-0.019324,-0.083202,0.117117,-0.010037,0.111401,0.121256
2015-11-20,-0.028779,-0.079934,0.104258,-0.020945,0.096634,0.121556
2015-11-23,-0.026349,-0.076692,0.094780,0.011446,0.109415,0.121656
2015-11-24,-0.024391,-0.076712,0.100205,-0.043821,0.093787,0.122156
2015-11-25,-0.023925,-0.086722,0.111733,0.006534,0.074483,0.122456
2015-11-26,0.004819,-0.080856,0.105411,0.011725,0.078230,0.122856
2015-11-27,-0.011976,-0.070726,0.137791,0.030674,0.067892,0.123856
2015-11-30,-0.016647,-0.081421,0.136295,-0.031638,0.055072,0.124156
2015-12-01,-0.011948,-0.083385,0.146855,-0.067269,0.050914,0.123756
2015-12-02,-0.007168,-0.091118,0.159580,-0.095388,0.051964,0.124256
2015-12-03,-0.012151,-0.083601,0.100543,-0.099559,0.043924,0.124156
2015-12-04,-0.029058,-0.087555,0.086314,-0.122185,0.031697,0.123856
2015-12-07,-0.000000,-0.093797,0.090163,-0.115773,0.015645,0.124656
2015-12-08,-0.039317,-0.096740,0.092352,-0.052434,0.033569,0.146056
2015-12-09,-0.019657,-0.111804,0.084160,-0.070178,0.021753,0.002600
2015-12-10,-0.012516,-0.017067,0.073226,-0.062271,0.004438,-0.019900
2015-12-11,-0.050262,0.006062,0.055518,-0.153810,-0.005281,0.140711
2015-12-14,-0.091667,-0.032759,0.043291,-0.165085,-0.000818,0.140311
2015-12-15,-0.076486,-0.041107,0.047660,-0.128279,0.015662,0.140211
2015-12-16,-0.047568,-0.005626,0.090521,-0.119684,0.010074,0.139611
2015-12-17,-0.027196,0.009322,0.104201,-0.098492,0.002911,0.140211
2015-12-18,-0.047331,-0.010129,0.097134,-0.085873,-0.005205,0.139911
2015-12-21,-0.067780,-0.023991,0.093526,-0.063608,-0.014031,0.139611
2015-12-22,-0.058466,0.005866,0.084109,-0.025802,-0.012523,0.139711
2015-12-23,-0.057301,0.020088,0.083109,-0.088693,-0.007814,0.139811
2015-12-28,-0.069680,0.023714,0.077247,-0.098124,0.009474,0.139211
2015-12-29,-0.057017,0.022995,0.064235,-0.108374,0.003674,0.116011
2015-12-30,-0.069507,0.022675,0.048925,-0.091290,-0.006505,0.270478
2016-01-04,-0.095791,-0.010362,0.032944,-0.110699,-0.003502,0.269978
2016-01-05,-0.079843,-0.010870,0.026925,-0.113533,-0.014066,0.269078
2016-01-06,-0.084126,-0.025389,0.025443,-0.116512,-0.032998,0.269178
2016-01-07,-0.076568,-0.039743,0.007430,-0.106349,-0.025960,0.270578
2016-01-08,-0.087011,-0.031033,-0.022681,-0.133972,-0.006989,0.269278
2016-01-11,-0.062035,-0.042624,-0.037958,-0.163381,-0.031897,0.268578
2016-01-12,-0.080043,-0.007275,-0.008984,-0.141631,-0.018200,0.269078
2016-01-13,-0.049042,0.009702,-0.011540,-0.151671,-0.009392,0.292078
2016-01-14,-0.036750,0.024190,0.002946,-0.126546,-0.022382,0.131167
2016-01-15,-0.021564,0.016203,-0.087073,-0.098269,-0.046370,0.130467
2016-01-18,-0.080043,0.018047,-0.089990,-0.091780,-0.045693,1.130567
2016-01-19,-0.066249,-0.021655,-0.073606,-0.114652,-0.038003,1.131267
2016-01-20,-0.119665,-0.006404,-0.125274,-0.151352,-0.032230,1.131267
2016-01-21,-0.071364,0.047867,-0.128548,-0.144858,-0.049239,1.130967
2016-01-22,-0.031665,0.099928,-0.103495,-0.212333,-0.050381,1.130267
2016-01-25,-0.029219,0.090013,-0.088032,-0.230040,-0.043320,1.130467
2016-01-26,-0.036558,0.096412,-0.094058,-0.196471,-0.025662,1.130967
2016-01-27,-0.018206,0.079575,-0.083847,-0.160832,-0.038842,1.108567
2016-01-28,-0.065900,0.064675,-0.106785,-0.155971,-0.021725,1.286422
2016-01-29,-0.031334,0.065634,-0.077102,-0.204285,-0.020947,1.133056
2016-02-01,-0.005305,0.097735,-0.065212,-0.169236,-0.055571,1.110456
2016-02-02,-0.039740,0.077278,-0.095500,-0.164542,-0.041324,1.266611
2016-02-03,-0.035186,0.080002,-0.097185,-0.214550,-0.022742,1.266411
2016-02-04,-0.032348,0.091854,-0.082095,-0.210614,-0.028579,1.264211
2016-02-05,-0.052138,0.088484,-0.061781,-0.225729,-0.043743,1.264511
2016-02-08,-0.068993,0.037712,-0.147461,-0.268927,-0.020661,1.264711
2016-02-09,-0.063822,-0.038050,-0.102357,-0.292475,-0.031248,1.265011
2016-02-10,-0.068426,-0.002039,-0.039149,-0.301840,-0.025280,1.264711
2016-02-11,-0.095310,-0.000303,-0.052485,-0.248884,-0.022241,1.264111
2016-02-12,-0.036065,0.049016,0.005852,-0.237211,-0.029208,1.265411
2016-02-16,-0.025038,0.059147,-0.017198,-0.319516,-0.058173,0.264711
2016-02-17,-0.036080,0.086204,-0.045438,-0.300754,-0.040794,0.243911
2016-02-18,-0.008230,0.053149,0.006644,-0.333061,-0.082726,0.386767
2016-02-19,-0.041590,-0.005506,0.002686,-0.286957,-0.056907,0.386867
2016-02-22,-0.033336,-0.030661,0.001408,-0.148601,-0.020885,0.387467
2016-02-23,-0.052385,-0.045854,0.012001,-0.167570,-0.016387,0.387867
2016-02-24,-0.093629,-0.071753,-0.020098,-0.145619,-0.034021,0.387067
2016-02-25,-0.078982,-0.044990,-0.004556,-0.152668,-0.016899,0.409367
2016-02-26,-0.030615,-0.134167,0.011696,-0.110045,-0.041483,0.253911
2016-02-29,-0.052079,-0.096496,-0.010427,-0.073008,-0.025877,0.252911
2016-03-01,-0.038670,-0.084087,0.012900,-0.111566,0.012929,0.275011
2016-03-02,-0.022584,-0.077626,0.036800,-0.137880,-0.013791,0.119756
